date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:49:58	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:49:58%20GMT	https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Flistado_noticias%3Fp_auth%3DirOiG3b1%26p_p_id%3DKAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A%26p_p_lifecycle%3D1%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-1%26p_p_col_count%3D2%26_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina%3D10%26_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage%3D%252Fportlet_action%252Flistado_portlet%252Fview&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/listado_noticiasec20	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_auth=irOiG3b1&p_p_id=KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=2&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina=10&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage=%2Fportlet_action%2Flistado_portlet%2Fview)
13:49:58	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.2f3.delayed	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_auth=irOiG3b1&p_p_id=KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=2&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina=10&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage=%2Fportlet_action%2Flistado_portlet%2Fview)
13:50:01	53494/53494	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:49:58%20GMT	https://plaiaundi.hezkuntza.net/es/listado_noticias?p_auth=irOiG3b1&p_p_id=KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=2&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina=9&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage=%2Fportlet_action%2Flistado_portlet%2Fview	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/listado_noticias898f.html	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_auth=irOiG3b1&p_p_id=KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=2&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina=10&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage=%2Fportlet_action%2Flistado_portlet%2Fview)
13:50:04	54042/54042	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:01%20GMT	https://plaiaundi.hezkuntza.net/es/listado_noticias?p_auth=irOiG3b1&p_p_id=KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=2&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina=8&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage=%2Fportlet_action%2Flistado_portlet%2Fview	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/listado_noticias15d0.html	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_auth=irOiG3b1&p_p_id=KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&p_p_col_id=column-1&p_p_col_count=2&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A_pagina=10&_KAIOAListado_WAR_w24p006ListadoWARportlet_INSTANCE_x76A__spage=%2Fportlet_action%2Flistado_portlet%2Fview)
13:50:04	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:04%20GMT	https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Flistado_noticias%3Fp_p_id%3D2_WAR_kaleodesignerportlet%26p_p_lifecycle%3D0&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/listado_noticias.2f6db99.delayed	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:04	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.2f7.delayed	(from https://plaiaundi.hezkuntza.net/es/listado_noticias?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:04	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:04%20GMT	https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Faccidente_escolar%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26saveLastPath%3Dfalse%26_58_struts_action%3D%252Flogin%252Flogin&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/accidente_escolar5a8b	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:04	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.2f9.delayed	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:05	30868/30868	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:04%20GMT	https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/accidente_escolaref40.html	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:05%20GMT	https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Faccidente_escolar%3Fp_p_id%3D2_WAR_kaleodesignerportlet%26p_p_lifecycle%3D0&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/accidente_escolar.2fbd521.delayed	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:05	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.2fc.delayed	(from https://plaiaundi.hezkuntza.net/es/accidente_escolar?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:05%20GMT	https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Flogse-loe%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26saveLastPath%3Dfalse%26_58_struts_action%3D%252Flogin%252Flogin&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/logse-loe6ff9	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:05	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.2fe.delayed	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:06	30697/30697	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:05%20GMT	https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/logse-loeef40.html	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:06%20GMT	https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Flogse-loe%3Fp_p_id%3D2_WAR_kaleodesignerportlet%26p_p_lifecycle%3D0&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/logse-loe6a98	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:06	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.301.delayed	(from https://plaiaundi.hezkuntza.net/es/logse-loe?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:06%20GMT	https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Ftramites%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26saveLastPath%3Dfalse%26_58_struts_action%3D%252Flogin%252Flogin&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/tramitescab4	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:06	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.303.delayed	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:07	30660/30660	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:06%20GMT	https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/tramitesef40.html	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:07%20GMT	https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fsolicitud-de-titulos&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/solicitud-de-titulos5b70	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos)
13:50:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:07%20GMT	https://plaiaundi.hezkuntza.net/es/c/portal/login?p_l_id=3003437	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/c/portal/login3588	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos)
13:50:07	31820/31820	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:07%20GMT	https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/solicitud-de-titulos25c9.html	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos)
13:50:07	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.308.delayed	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos)
13:50:08	32002/32002	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:07%20GMT	https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/solicitud-de-tituloscf92.html	(from https://plaiaundi.hezkuntza.net/es/solicitud-de-titulos)
13:50:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:08%20GMT	https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2F_noticia_al_detalle%3Fp_p_id%3DKAIOAContenido_WAR_w24mContenidoWARportlet%26_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo%3D6378030%26_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla%3D4233374&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/_noticia_al_detalle8e45	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=KAIOAContenido_WAR_w24mContenidoWARportlet&_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo=6378030&_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla=4233374)
13:50:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:08%20GMT	https://plaiaundi.hezkuntza.net/es/c/portal/login?p_l_id=2814616	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/c/portal/loginb13e	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=KAIOAContenido_WAR_w24mContenidoWARportlet&_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo=6378030&_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla=4233374)
13:50:08	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.30d.delayed	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=KAIOAContenido_WAR_w24mContenidoWARportlet&_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo=6378030&_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla=4233374)
13:50:08	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-5df2fc4dfbbcf%22	https://www.euskadi.eus/AVComun/images/r01new-window.png	C:/Users/plaiaundi/Downloads/a/A/www.euskadi.eus/AVComun/images/r01new-window.png	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=KAIOAContenido_WAR_w24mContenidoWARportlet&_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo=6378030&_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla=4233374)
13:50:08	31516/31516	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:08%20GMT	https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/_noticia_al_detalle25c9.html	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=KAIOAContenido_WAR_w24mContenidoWARportlet&_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo=6378030&_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla=4233374)
13:50:09	29460/29460	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:09%20GMT	https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/_noticia_al_detallecf92.html	(from https://plaiaundi.hezkuntza.net/es/_noticia_al_detalle?p_p_id=KAIOAContenido_WAR_w24mContenidoWARportlet&_KAIOAContenido_WAR_w24mContenidoWARportlet_idArticulo=6378030&_KAIOAContenido_WAR_w24mContenidoWARportlet_idPlantilla=4233374)
13:50:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:09%20GMT	https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Ftramites%3Fp_p_id%3D2_WAR_kaleodesignerportlet%26p_p_lifecycle%3D0&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/tramites0d79	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:09	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.311.delayed	(from https://plaiaundi.hezkuntza.net/es/tramites?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:09%20GMT	https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Faplicacion-de-notas-y-faltas%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26saveLastPath%3Dfalse%26_58_struts_action%3D%252Flogin%252Flogin&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltasc3b7	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:10	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.313.delayed	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:10	31086/31086	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:10%20GMT	https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltasef40.html	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:10%20GMT	https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Faplicacion-de-notas-y-faltas%3Fp_p_id%3D2_WAR_kaleodesignerportlet%26p_p_lifecycle%3D0&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas4413	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:10	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.316.delayed	(from https://plaiaundi.hezkuntza.net/es/aplicacion-de-notas-y-faltas?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
13:50:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:10%20GMT	https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fex-fp%3Fp_p_id%3D58%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26p_p_mode%3Dview%26saveLastPath%3Dfalse%26_58_struts_action%3D%252Flogin%252Flogin&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/ex-fp52bd	(from https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:10	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.318.delayed	(from https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:11	30597/30597	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:10%20GMT	https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_58_struts_action=%2Flogin%2Fforgot_password	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/ex-fpef40.html	(from https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin)
13:50:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:11%20GMT	https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Ffp-libres&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/fp-libres313e	(from https://plaiaundi.hezkuntza.net/es/fp-libres)
13:50:11	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:11%20GMT	https://plaiaundi.hezkuntza.net/es/c/portal/login?p_l_id=2973319	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/c/portal/login5fdc	(from https://plaiaundi.hezkuntza.net/es/fp-libres)
13:50:11	0/-1	---M--	302	error ('')			https://plaiaundi.hezkuntza.net/es/el_centro	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/el_centro.31d.delayed	(from https://plaiaundi.hezkuntza.net/es/fp-libres)
13:50:12	32141/32141	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:11%20GMT	https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=58&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&saveLastPath=false&_58_struts_action=%2Flogin%2Flogin	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/fp-libres25c9.html	(from https://plaiaundi.hezkuntza.net/es/fp-libres)
13:50:12	29133/29133	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:50:11%20GMT	https://plaiaundi.hezkuntza.net/es/fp-libres?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/fp-librescf92.html	(from https://plaiaundi.hezkuntza.net/es/fp-libres)
13:50:12	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2012:50:12%20GMT	https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=82&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_82_struts_action=%2Flanguage%2Fview&_82_redirect=%2Fes%2Fex-fp%3Fp_p_id%3D2_WAR_kaleodesignerportlet%26p_p_lifecycle%3D0&_82_languageId=eu_ES	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/ex-fpbbc5	(from https://plaiaundi.hezkuntza.net/es/ex-fp?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0)
